# #fake COV
9.528210503049194813e-04 1.270300999749451876e-04 4.799842718057334423e-04 1.214841380715370178e-03 6.960972095839679241e-04 1.418175233993679285e-04 2.413862239336594939e-04 5.886072758585214615e-04 7.357388967648148537e-04 -1.770281698554754257e-03 8.926300331950187683e-03 -1.969221280887722969e-03 9.648842969909310341e-04 -1.101162124541588128e-04 2.122083969879895449e-04 4.261154972482472658e-04 3.766626468859612942e-04 1.888525730464607477e-04 4.842930866288952529e-05 3.344834549352526665e-04 2.899059909395873547e-04 3.548888198565691710e-04 2.670474641490727663e-04 5.428509757621213794e-05 1.651283237151801586e-04 -4.699926284956745803e-05 1.905951648950576782e-04 -3.513998817652463913e-04 -4.058222402818500996e-04 6.956147262826561928e-05 -1.911189247039146721e-05
4.286540497560054064e-04 2.938771212939172983e-04 -1.336325367446988821e-04 -1.538161013741046190e-04 1.354430060018785298e-05 3.377801913302391768e-04 -4.245903619448654354e-05 4.491290310397744179e-04 3.998953616246581078e-04 4.868680262006819248e-04 -1.792659866623580456e-03 4.115140996873378754e-03 -3.877662238664925098e-04 7.963395328260958195e-04 3.106402000412344933e-04 4.852269194088876247e-05 2.635766286402940750e-04 4.374363925307989120e-04 6.315963692031800747e-04 4.049254639539867640e-04 3.301154938526451588e-04 -7.492722943425178528e-06 6.650453724432736635e-05 5.190236261114478111e-04 6.969470268813893199e-05 1.077149427146650851e-04 2.365115506108850241e-05 2.015718346228823066e-04 6.675360054941847920e-06 5.845088890055194497e-05 3.311178588774055243e-04
2.714517759159207344e-04 4.222831048537045717e-04 6.857675616629421711e-04 4.395498544909060001e-04 6.753715570084750652e-04 7.285947212949395180e-04 6.401661667041480541e-04 7.108045974746346474e-04 2.031662443187087774e-04 2.957281831186264753e-04 8.821330848149955273e-04 -4.044329107273370028e-04 4.127957858145236969e-03 -5.110044148750603199e-04 7.156839128583669662e-04 4.755356058012694120e-04 4.800183523911982775e-04 5.001733661629259586e-04 3.896492708008736372e-04 4.219950351398438215e-04 1.329589576926082373e-04 4.794529522769153118e-04 -1.215917291119694710e-05 6.191055290400981903e-04 -1.354496198473498225e-04 -2.109836932504549623e-04 1.029799313982948661e-04 3.908256476279348135e-04 2.845580456778407097e-04 1.373637351207435131e-04 2.603190368972718716e-04
2.481319825164973736e-04 3.950549580622464418e-04 5.757924518547952175e-04 3.519035453791730106e-05 4.564543778542429209e-04 2.095597155857831240e-04 6.527982768602669239e-04 1.690576173132285476e-04 2.789105055853724480e-04 4.015876038465648890e-04 -7.112686580512672663e-05 7.354334229603409767e-04 -3.523069608490914106e-04 3.356486093252897263e-03 -6.398265250027179718e-04 4.192942578811198473e-04 7.072136504575610161e-04 6.089208181947469711e-04 4.327427304815500975e-04 3.299498348496854305e-04 6.407530745491385460e-04 1.049082347890362144e-04 -1.541134261060506105e-04 3.080581373069435358e-04 -6.270618905546143651e-05 2.538805711083114147e-04 -9.546196815790608525e-05 1.225946907652541995e-04 1.728891584207303822e-05 -2.807074342854321003e-04 4.342038300819694996e-04
1.002385542960837483e-04 3.075896529480814934e-04 9.151532431133091450e-04 4.858510510530322790e-04 5.097073735669255257e-04 8.586294716224074364e-04 2.213287079939618707e-04 2.290160336997359991e-04 1.713211531750857830e-04 2.766931429505348206e-04 2.182101889047771692e-04 3.712403413373976946e-04 5.153993261046707630e-04 -7.180263637565076351e-04 3.205687738955020905e-03 -1.924900425365194678e-04 8.307721000164747238e-04 4.080054932273924351e-04 4.315475525800138712e-04 3.651563893072307110e-04 1.044852979248389602e-05 2.265866351081058383e-05 2.587576163932681084e-04 3.778308455366641283e-04 2.047029702225700021e-04 2.879680832847952843e-04 1.758666039677336812e-04 -1.414447324350476265e-04 -5.719003456761129200e-05 -8.009988232515752316e-05 4.774850094690918922e-04
5.367260891944169998e-04 2.432104083709418774e-04 5.416806670837104321e-04 4.349738592281937599e-04 8.419163350481539965e-05 1.354859850835055113e-04 6.515814457088708878e-04 5.126672331243753433e-04 2.885349094867706299e-04 -1.197697565658017993e-04 1.958002831088379025e-04 1.768329384503886104e-04 6.836168467998504639e-04 6.305693532340228558e-04 -1.934866595547646284e-04 1.064935466274619102e-03 1.766961941029876471e-04 5.600620643235743046e-04 5.522828432731330395e-04 6.182776414789259434e-04 4.266195755917578936e-04 7.146946736611425877e-04 3.894165274687111378e-05 5.705787916667759418e-04 4.408746608532965183e-04 4.299775173421949148e-04 -1.261640572920441628e-04 -2.245318028144538403e-04 -5.603062163572758436e-06 5.459440581034868956e-05 -1.757075733621604741e-05
-1.163575416285311803e-05 5.090771592222154140e-04 2.776444016490131617e-04 4.354004922788590193e-04 -6.262072565732523799e-05 6.134693976491689682e-04 -7.409046520479023457e-05 2.992275985889136791e-04 1.159791572717949748e-04 2.267652234877459705e-06 1.995835918933153152e-04 7.438950706273317337e-04 4.985830164514482021e-04 5.515661323443055153e-04 1.022418611682951450e-03 3.137970052193850279e-04 1.479993923567235470e-03 -1.779957237886264920e-04 4.220440168865025043e-04 4.999326774850487709e-04 3.829050110653042793e-04 5.592823144979774952e-04 -7.439762703143060207e-05 2.371889131609350443e-04 2.484743890818208456e-04 2.574645623099058867e-04 5.209588562138378620e-05 1.098288994398899376e-04 1.954262406798079610e-04 2.645156346261501312e-04 5.791255389340221882e-04
5.972615326754748821e-04 5.801853258162736893e-04 2.753350418061017990e-04 -5.718388274544849992e-05 5.574299138970673084e-04 2.389436122030019760e-04 2.352741648792289197e-05 5.205138586461544037e-04 5.205716588534414768e-04 6.831410573795437813e-04 1.748156937537714839e-04 1.326826750300824642e-04 1.772153045749291778e-04 1.951956364791840315e-04 2.386492851655930281e-04 4.101599915884435177e-04 5.987863987684249878e-04 1.243873732164502144e-03 3.044297336600720882e-04 5.795360193587839603e-04 2.864461566787213087e-04 6.479193689301609993e-04 3.413653757888823748e-04 6.361343548633158207e-04 1.026586760417558253e-04 7.118087378330528736e-04 1.188137684948742390e-04 1.246465399162843823e-04 -1.095765619538724422e-04 1.414131838828325272e-04 1.127881696447730064e-04
1.401255722157657146e-04 4.504243843257427216e-04 2.894316858146339655e-04 5.328364204615354538e-04 6.321791443042457104e-04 3.277321520727127790e-04 1.622337149456143379e-04 -1.594855712028220296e-04 -1.345318160019814968e-04 2.871571923606097698e-04 6.934601115062832832e-04 4.219502734486013651e-04 3.872469824273139238e-04 5.053813220001757145e-04 3.145149385090917349e-04 4.454459121916443110e-04 4.101020749658346176e-04 4.995555500499904156e-04 9.497643914073705673e-04 5.281841149553656578e-04 3.777379170060157776e-04 5.794416647404432297e-04 3.714265476446598768e-04 2.264420763822272420e-04 1.942469825735315681e-04 8.449477900285273790e-05 -5.360078284866176546e-05 1.912238076329231262e-04 1.166510119219310582e-04 1.995419297600165009e-04 2.481482806615531445e-04
4.117853532079607248e-04 1.187726738862693310e-04 4.250028869137167931e-04 -7.650272891623899341e-05 2.225107309641316533e-04 4.927205154672265053e-04 4.747830389533191919e-04 1.717300037853419781e-04 2.361495571676641703e-04 4.251792561262845993e-04 4.017921164631843567e-04 5.249057430773973465e-04 6.416700780391693115e-04 -6.145163206383585930e-05 4.246214812155812979e-04 2.427677827654406428e-04 1.653894723858684301e-04 7.052787696011364460e-04 3.955040883738547564e-04 1.150864874944090843e-03 5.382459494285285473e-04 4.796000721398741007e-04 1.893442822620272636e-04 4.356158897280693054e-04 -4.523046663962304592e-05 -2.092746581183746457e-04 -4.907139227725565434e-04 -2.145085745723918080e-04 1.606006844667717814e-04 -5.391365994000807405e-05 4.633507342077791691e-04
4.760629963129758835e-04 4.840180190512910485e-05 3.752824559342116117e-04 4.754237015731632710e-04 4.467905964702367783e-04 1.531388406874611974e-04 -2.298734398209489882e-05 1.219785190187394619e-04 1.482124644098803401e-04 2.862792753148823977e-04 3.005245816893875599e-04 4.009882686659693718e-04 6.828660843893885612e-06 2.333215234102681279e-04 4.439745098352432251e-04 5.914033972658216953e-04 1.925600372487679124e-04 2.562354784458875656e-04 2.379441866651177406e-04 8.591947262175381184e-04 1.023252145387232304e-03 3.157066239509731531e-04 5.650114035233855247e-04 2.699978067539632320e-04 9.035387483891099691e-05 3.025542246177792549e-04 4.487657861318439245e-04 4.811654507648199797e-04 7.853462011553347111e-05 4.738782590720802546e-04 1.420194166712462902e-04
4.067619447596371174e-04 7.424732757499441504e-06 4.736878909170627594e-04 4.679159610532224178e-04 5.193722900003194809e-04 -5.536219396162778139e-05 -7.290822395589202642e-06 3.848663181997835636e-04 2.862745895981788635e-04 4.094548930879682302e-04 1.039661510731093585e-04 3.180451167281717062e-04 2.981272700708359480e-04 1.192872223327867687e-04 1.848434476414695382e-04 1.986198185477405787e-04 2.450301544740796089e-04 7.326170452870428562e-05 3.022247692570090294e-04 7.535226759500801563e-04 7.567994180135428905e-05 1.262484001927077770e-03 3.392070357222110033e-05 2.681128389667719603e-04 1.875742309493944049e-04 5.128267221152782440e-04 -2.948392648249864578e-06 2.289167314302176237e-04 2.442658005747944117e-04 -7.850011024856939912e-05 2.498626708984375000e-04
3.774532233364880085e-04 8.749123080633580685e-04 4.097458149772137403e-04 1.604489225428551435e-04 7.407134398818016052e-05 1.278677427762886509e-05 3.266143030487000942e-04 -1.459009035897906870e-05 2.271444827783852816e-04 6.493551190942525864e-04 -3.194152377545833588e-04 1.289521169383078814e-04 3.921113966498523951e-04 5.938482354395091534e-04 3.616776084527373314e-04 2.146630577044561505e-04 3.312730987090617418e-04 2.713049470912665129e-04 2.782120718620717525e-04 3.132775018457323313e-04 1.750980154611170292e-04 3.288851585239171982e-04 1.069738762453198433e-03 2.678269229363650084e-04 4.645890439860522747e-04 4.956639022566378117e-04 -2.376021730015054345e-04 -9.339999087387695909e-05 1.268049818463623524e-04 8.800059731584042311e-05 4.862505302298814058e-04
2.507025492377579212e-04 2.482909185346215963e-04 5.007801810279488564e-04 1.293203094974160194e-04 2.904948778450489044e-04 1.001330383587628603e-05 1.070589933078736067e-04 3.813046496361494064e-04 9.619080810807645321e-05 6.167989340610802174e-04 2.422716061118990183e-04 2.231346152257174253e-04 2.207037177868187428e-04 5.496709491126239300e-04 3.387955657672137022e-04 2.553130034357309341e-04 -9.931709064403548837e-05 2.349900314584374428e-04 4.932067822664976120e-04 1.598713133716955781e-04 2.520972630009055138e-04 4.798895679414272308e-04 1.886357204057276249e-04 2.018650295212864876e-03 -4.863774811383336782e-04 6.644856766797602177e-04 -1.842584060796070844e-05 1.624206488486379385e-04 2.053084754152223468e-04 9.680395305622369051e-05 2.538895350880920887e-04
2.966124739032238722e-04 -2.824572220561094582e-05 -8.335900201927870512e-05 1.117899519158527255e-04 4.827121301786974072e-06 1.570505555719137192e-04 -1.924192474689334631e-04 1.157094375230371952e-04 2.165845071431249380e-04 1.698204141575843096e-04 -9.700102236820384860e-05 3.117346495855599642e-04 -8.203031029552221298e-05 4.261496942490339279e-04 2.470961771905422211e-05 4.595195423462428153e-05 -5.013227200834080577e-05 3.107064403593540192e-04 -5.492485070135444403e-05 2.356194636377040297e-05 3.467860224191099405e-04 6.652586307609453797e-05 -7.033404108369722962e-05 -1.419552881998242810e-05 1.556715345941483974e-03 2.049512986559420824e-04 6.635145982727408409e-04 7.552265888080000877e-04 9.631521534174680710e-04 5.122002330608665943e-04 6.627690163441002369e-05
-2.331371943000704050e-04 -5.763601802755147219e-05 3.503184707369655371e-04 2.138108393410220742e-04 -1.758382422849535942e-04 1.687907642917707562e-04 1.205782609758898616e-04 -5.189330113353207707e-05 5.773638622486032546e-05 9.639614290790632367e-05 -1.361677277600392699e-06 2.808477147482335567e-04 2.458856906741857529e-04 1.454679440939798951e-04 6.314896745607256889e-05 4.253383667673915625e-04 -5.511071503860875964e-05 2.285384543938562274e-04 2.903931599576026201e-04 4.246370226610451937e-04 1.762802712619304657e-04 5.337605834938585758e-04 1.903714437503367662e-04 7.418000022880733013e-04 1.341844763373956084e-04 9.387157624587416649e-04 -1.352523104287683964e-04 8.314639562740921974e-04 2.370979491388425231e-04 5.548291956074535847e-04 1.297717972192913294e-04
2.614998993522021919e-05 6.609404954360798001e-05 4.147647705394774675e-04 1.460848870920017362e-04 5.582144367508590221e-04 -1.799751407816074789e-05 5.462555418489500880e-05 3.447697090450674295e-04 2.664247294887900352e-04 1.625759905437007546e-04 2.155683469027280807e-04 9.500982559984549880e-05 2.115831448463723063e-04 2.901428379118442535e-04 -7.802003528922796249e-05 -1.048798731062561274e-04 1.166591682704165578e-04 1.054566382663324475e-05 1.529566507088020444e-04 -3.350582119310274720e-06 -8.602224261267110705e-05 1.267890911549329758e-04 3.663094830699265003e-04 -6.221966759767383337e-05 6.388664478436112404e-04 3.532765840645879507e-04 3.659679787233471870e-03 8.914172649383544922e-04 1.423660200089216232e-03 1.073736348189413548e-03 4.640747210942208767e-04
-1.447115500923246145e-04 -1.550893648527562618e-04 4.571792305796407163e-05 3.216492477804422379e-04 1.396943262079730630e-04 1.822162594180554152e-04 -1.860262709669768810e-04 1.944005198311060667e-04 2.683206985238939524e-04 5.576278635999187827e-05 -2.793387975543737411e-04 -2.192739339079707861e-04 1.063186864485032856e-04 3.852663212455809116e-04 2.401262463536113501e-04 1.336295536020770669e-04 1.605953293619677424e-04 -1.236547541338950396e-05 3.663898096419870853e-04 -2.740658528637140989e-04 2.968414046335965395e-04 3.614167217165231705e-04 2.794379834085702896e-04 -2.234014027635566890e-05 5.520281847566366196e-04 4.173838242422789335e-04 6.442595040425658226e-04 3.069924889132380486e-03 4.493081360124051571e-04 1.077394350431859493e-03 2.732393913902342319e-04
-1.171277108369395137e-05 -1.742408057907596231e-04 -3.332781489007174969e-04 1.468060945626348257e-04 3.084695490542799234e-04 -2.323849475942552090e-04 1.509347384853754193e-06 3.996246960014104843e-06 8.719226025277748704e-05 -9.977869194699451327e-05 -1.545645936857908964e-04 1.917320478241890669e-04 2.311699936399236321e-04 -1.510014990344643593e-04 -4.870062184636481106e-05 1.554711197968572378e-04 -4.645567969419062138e-06 2.596079721115529537e-04 1.393159436702262610e-05 2.594852121546864510e-04 3.030663647223263979e-04 -3.324358112877234817e-05 -2.332634030608460307e-04 4.333867691457271576e-04 5.306766834110021591e-04 1.553608308313414454e-04 1.678659231401979923e-03 5.702676135115325451e-04 4.580433946102857590e-03 -2.269037999212741852e-03 1.044757314957678318e-03
1.260449207620695233e-04 -2.162307355320081115e-04 -1.492479932494461536e-04 4.677630786318331957e-04 1.926011173054575920e-04 -2.196656132582575083e-04 1.135852580773644149e-04 -2.912727650254964828e-04 1.671056088525801897e-05 2.716117887757718563e-04 2.322590298717841506e-04 3.398474655114114285e-04 1.144433481385931373e-04 -8.371954754693433642e-05 2.858240331988781691e-04 3.203807573299854994e-04 4.213986103422939777e-04 3.871564404107630253e-04 3.874787216773256660e-05 5.505103617906570435e-04 2.626185305416584015e-04 3.740761312656104565e-04 4.022548091597855091e-04 4.268406191840767860e-04 1.493149757152423263e-04 1.276799594052135944e-04 8.179935975931584835e-04 1.006474136374890804e-03 -1.777279423549771309e-03 2.403671853244304657e-02 -1.971337478607892990e-03
3.026887425221502781e-04 3.959177993237972260e-04 7.570908928755670786e-05 3.354497021064162254e-04 4.796884022653102875e-04 4.632721902453340590e-05 1.768794318195432425e-04 3.825493913609534502e-04 2.112123911501839757e-04 1.325125922448933125e-04 -2.520524867577478290e-05 2.621919265948235989e-04 -4.359368904260918498e-05 3.130992117803543806e-04 4.424278740771114826e-04 1.027946927933953702e-04 -4.800375609192997217e-05 -1.118656291509978473e-05 -8.568611519876867533e-06 1.367329678032547235e-04 4.757455899380147457e-04 6.341265980154275894e-04 5.717169842682778835e-04 2.544886665418744087e-04 6.483562756329774857e-04 1.067719567799940705e-04 2.496980014257133007e-04 -1.110656667151488364e-04 1.030648127198219299e-03 -1.857030787505209446e-03 1.921561919152736664e-02
