# #fake COV
8.024327689781785011e-04 9.431215585209429264e-05 1.190398761536926031e-04 5.443366244435310364e-04 2.232401457149535418e-04 3.874554386129602790e-05 3.351410850882530212e-04 -1.781040191417559981e-04 2.531856298446655273e-04 6.708829896524548531e-04 -1.754453638568520546e-03 3.967561759054660797e-03 -5.706862430088222027e-04 7.924718083813786507e-04 9.805554873310029507e-05 2.850506280083209276e-04 2.548311022110283375e-04 9.274057811126112938e-05 -9.652121661929413676e-06 2.164203324355185032e-04 -4.760193405672907829e-06 6.169833068270236254e-05 1.328100333921611309e-04 1.157032093033194542e-04 3.501599421724677086e-04 3.202809311915189028e-04 2.773740561679005623e-04 -2.846187853720039129e-04 2.026759611908346415e-04 -1.260924182133749127e-04 3.092931292485445738e-04
6.851818179711699486e-04 5.222518229857087135e-04 1.832380075938999653e-05 5.758528131991624832e-04 6.812005303800106049e-04 6.740780081599950790e-04 7.560969097539782524e-04 4.304603498894721270e-04 4.871032433584332466e-04 1.541558594908565283e-04 1.081052818335592747e-03 -5.706862430088222027e-04 4.446865990757942200e-03 -5.204069311730563641e-04 4.567847354337573051e-04 1.539052755106240511e-04 4.195655055809766054e-04 4.841403278987854719e-04 4.794943961314857006e-04 1.624391879886388779e-04 3.895973786711692810e-04 2.516789827495813370e-04 9.820572449825704098e-05 4.682847065851092339e-04 3.517476143315434456e-04 8.371766307391226292e-05 2.981262514367699623e-05 1.164354034699499607e-04 6.296666106209158897e-05 -2.201301103923469782e-04 2.538415719754993916e-04
2.741646021604537964e-04 6.718716467730700970e-04 5.594004178419709206e-04 3.411160141695290804e-04 3.073076368309557438e-04 9.691950981505215168e-05 3.778860846068710089e-04 1.193055868498049676e-04 3.914624685421586037e-04 2.541787689551711082e-04 1.353193365503102541e-04 7.924718083813786507e-04 -5.204069311730563641e-04 3.063873853534460068e-03 -3.700041561387479305e-04 1.779534504748880863e-04 1.086801858036778867e-04 3.739867534022778273e-04 6.680310470983386040e-04 2.478413516655564308e-04 3.316989750601351261e-04 1.205919252242892981e-04 3.287908621132373810e-04 2.229009114671498537e-04 1.403589558321982622e-04 1.468798145651817322e-04 -3.200275241397321224e-04 -2.811385202221572399e-04 -6.002804730087518692e-05 1.806414511520415545e-04 3.111876139882951975e-04
3.637011395767331123e-04 4.977610660716891289e-04 2.352491137571632862e-04 2.367668785154819489e-04 5.782233201898634434e-04 3.317790979053825140e-04 1.054164022207260132e-05 4.064929671585559845e-04 5.131687503308057785e-04 3.726078430190682411e-04 -8.749619155423715711e-05 9.805554873310029507e-05 4.567847354337573051e-04 -3.700041561387479305e-04 3.604527795687317848e-03 -2.261140325572341681e-04 8.141379221342504025e-04 5.083567230030894279e-04 5.895151989534497261e-04 3.006992046721279621e-04 3.338129026815295219e-04 7.435918087139725685e-05 5.379473441280424595e-04 1.830269175115972757e-04 2.942351566161960363e-04 3.181094070896506310e-04 3.085249336436390877e-04 1.674073282629251480e-04 4.097763157915323973e-04 1.607823651283979416e-04 1.645731099415570498e-04
3.704924893099814653e-04 3.061684255953878164e-04 2.460281830281019211e-04 4.546966520138084888e-04 4.734734538942575455e-04 1.390601391904056072e-05 6.821943679824471474e-04 4.716245457530021667e-04 2.539100823923945427e-04 2.136696857633069158e-04 9.263116953661665320e-05 2.850506280083209276e-04 1.539052755106240511e-04 1.779534504748880863e-04 -2.261140325572341681e-04 1.382685732096433640e-03 1.771876122802495956e-04 3.279714146628975868e-04 5.009188316762447357e-04 2.594159159343689680e-04 3.082321782130748034e-04 1.804912171792238951e-04 4.525591211859136820e-04 5.307870451360940933e-04 2.192166575696319342e-04 -1.234588562510907650e-04 1.441451604478061199e-04 3.044653858523815870e-04 1.401957706548273563e-04 1.861920027295127511e-04 1.164406130556017160e-04
5.588561762124300003e-04 3.130756376776844263e-04 7.521735969930887222e-04 5.523042636923491955e-04 1.528287975816056132e-04 2.558455162215977907e-04 4.484339151531457901e-04 1.349232334177941084e-04 4.024077788926661015e-04 4.867140960413962603e-04 1.770686649251729250e-04 2.548311022110283375e-04 4.195655055809766054e-04 1.086801858036778867e-04 8.141379221342504025e-04 1.771876122802495956e-04 1.545357983559370041e-03 -3.114264109171926975e-05 4.111379384994506836e-04 3.902894677594304085e-04 2.751259598881006241e-04 2.729895932134240866e-04 1.533439790364354849e-04 2.384773688390851021e-04 1.748633221723139286e-04 1.374065031995996833e-04 1.377197331748902798e-04 1.580665702931582928e-04 -1.204766303999349475e-04 2.830638550221920013e-05 4.275246101315133274e-05
1.835084549384191632e-04 3.908340295311063528e-04 7.395021384581923485e-05 3.443686291575431824e-04 4.389602690935134888e-04 3.864378086291253567e-04 3.788591129705309868e-04 3.696142812259495258e-05 2.376976190134882927e-04 5.918023089179769158e-05 2.556734834797680378e-04 9.274057811126112938e-05 4.841403278987854719e-04 3.739867534022778273e-04 5.083567230030894279e-04 3.279714146628975868e-04 -3.114264109171926975e-05 1.077231019735336304e-03 2.937271783594042063e-04 5.987972836010158062e-04 5.513034411706030369e-04 6.066102068871259689e-04 2.238618471892550588e-04 1.951213052961975336e-04 -5.127513577463105321e-05 3.799204714596271515e-04 2.197317662648856640e-04 1.384138158755376935e-04 6.890707300044596195e-05 5.561712896451354027e-04 3.080855822190642357e-05
3.130557015538215637e-04 3.499789163470268250e-04 9.460396540816873312e-05 4.332591779530048370e-04 3.278121002949774265e-04 1.880659401649609208e-04 7.824788917787373066e-05 5.630798987112939358e-04 2.646232605911791325e-04 4.654965596273541451e-04 3.720590029843151569e-04 -9.652121661929413676e-06 4.794943961314857006e-04 6.680310470983386040e-04 5.895151989534497261e-04 5.009188316762447357e-04 4.111379384994506836e-04 2.937271783594042063e-04 9.817261015996336937e-04 6.761355325579643250e-05 3.734157653525471687e-04 4.670355701819062233e-04 5.895076319575309753e-04 2.562664449214935303e-04 2.253933780593797565e-04 1.034319866448640823e-04 7.949590508360415697e-05 -2.554711536504328251e-04 -2.511565980967134237e-06 3.264820261392742395e-04 1.637488021515309811e-04
1.508843270130455494e-04 2.669030800461769104e-04 4.197279631625860929e-04 2.314692537765949965e-04 1.193913922179490328e-04 1.865435624495148659e-04 4.006767121609300375e-04 5.258270539343357086e-04 3.500854654703289270e-05 6.245269905775785446e-04 4.157143412157893181e-04 2.164203324355185032e-04 1.624391879886388779e-04 2.478413516655564308e-04 3.006992046721279621e-04 2.594159159343689680e-04 3.902894677594304085e-04 5.987972836010158062e-04 6.761355325579643250e-05 9.278465295210480690e-04 2.909100730903446674e-04 4.422891070134937763e-04 1.981309906113892794e-04 3.987466043327003717e-04 3.989691613242030144e-04 3.899695875588804483e-04 -3.721078101079910994e-04 3.838101692963391542e-04 -5.531600618269294500e-05 2.303856308571994305e-04 -1.870957203209400177e-05
1.611259649507701397e-04 3.973888233304023743e-04 6.772812921553850174e-04 4.456306342035531998e-04 5.444036796689033508e-04 1.054205349646508694e-04 4.235173109918832779e-04 -3.664639662019908428e-04 7.273783558048307896e-05 2.450368483550846577e-04 3.560005570761859417e-04 -4.760193405672907829e-06 3.895973786711692810e-04 3.316989750601351261e-04 3.338129026815295219e-04 3.082321782130748034e-04 2.751259598881006241e-04 5.513034411706030369e-04 3.734157653525471687e-04 2.909100730903446674e-04 1.307240338064730167e-03 9.270470764022320509e-05 6.143867503851652145e-04 7.310614455491304398e-05 1.295245892833918333e-04 2.407073479844257236e-04 2.464567660354077816e-05 1.736993726808577776e-04 -2.446930448058992624e-04 5.255868309177458286e-04 2.870471216738224030e-04
-5.823978426633402705e-05 4.190186155028641224e-04 6.291869212873280048e-04 2.151188818970695138e-04 8.313398575410246849e-04 3.979175817221403122e-04 4.654961812775582075e-04 2.864826237782835960e-04 -1.178389356937259436e-04 4.112819442525506020e-04 7.445164374075829983e-05 6.169833068270236254e-05 2.516789827495813370e-04 1.205919252242892981e-04 7.435918087139725685e-05 1.804912171792238951e-04 2.729895932134240866e-04 6.066102068871259689e-04 4.670355701819062233e-04 4.422891070134937763e-04 9.270470764022320509e-05 1.507042441517114639e-03 3.983422648161649704e-04 5.649831146001815796e-04 2.247706870548427105e-04 2.865103597287088633e-04 5.917355883866548538e-05 -1.594219502294436097e-04 5.116820102557539940e-05 4.011736018583178520e-04 2.343037631362676620e-04
2.170903317164629698e-04 5.843469989486038685e-05 2.234335697721689939e-04 5.537969991564750671e-05 1.303274184465408325e-04 -1.034272718243300915e-04 2.935725497081875801e-04 3.705660346895456314e-04 1.219889963977038860e-04 1.692878140602260828e-04 4.072589217685163021e-04 1.328100333921611309e-04 9.820572449825704098e-05 3.287908621132373810e-04 5.379473441280424595e-04 4.525591211859136820e-04 1.533439790364354849e-04 2.238618471892550588e-04 5.895076319575309753e-04 1.981309906113892794e-04 6.143867503851652145e-04 3.983422648161649704e-04 1.101850764825940132e-03 2.019079838646575809e-04 1.289344072574749589e-04 5.728219402953982353e-04 1.859574404079467058e-04 1.248944899998605251e-04 1.745276676956564188e-05 3.195875324308872223e-04 5.115912063047289848e-05
1.027738326229155064e-04 3.137695312034338713e-04 2.968922490254044533e-05 3.500926541164517403e-04 4.435063456185162067e-04 4.385207430459558964e-04 2.364781976211816072e-04 -1.639308175072073936e-04 2.249989775009453297e-04 4.490986757446080446e-04 4.886600072495639324e-04 1.157032093033194542e-04 4.682847065851092339e-04 2.229009114671498537e-04 1.830269175115972757e-04 5.307870451360940933e-04 2.384773688390851021e-04 1.951213052961975336e-04 2.562664449214935303e-04 3.987466043327003717e-04 7.310614455491304398e-05 5.649831146001815796e-04 2.019079838646575809e-04 1.627275138162076473e-03 -1.454183075111359358e-04 3.699168446473777294e-04 -1.987877476494759321e-04 1.013154105748981237e-04 1.191137707792222500e-04 2.706605882849544287e-04 2.739493356784805655e-05
1.655895903240889311e-04 -1.609761966392397881e-06 1.876758178696036339e-04 9.696024062577635050e-05 3.819475823547691107e-04 2.289079857291653752e-04 -2.060118422377854586e-04 2.464070566929876804e-04 -1.157401129603385925e-05 9.327399311587214470e-05 -2.687952946871519089e-04 3.501599421724677086e-04 3.517476143315434456e-04 1.403589558321982622e-04 2.942351566161960363e-04 2.192166575696319342e-04 1.748633221723139286e-04 -5.127513577463105321e-05 2.253933780593797565e-04 3.989691613242030144e-04 1.295245892833918333e-04 2.247706870548427105e-04 1.289344072574749589e-04 -1.454183075111359358e-04 1.326766563579440117e-03 -4.486180114326998591e-05 6.821567076258361340e-04 5.431338795460760593e-04 4.687992914114147425e-04 3.839728015009313822e-04 2.552624500822275877e-04
3.884674515575170517e-04 -6.283988477662205696e-05 1.296304253628477454e-04 -9.266828419640660286e-05 2.444210695102810860e-04 4.292979429010301828e-05 1.473342272220179439e-04 -1.048251724569126964e-04 1.619887625565752387e-04 4.609091411111876369e-05 -3.102891496382653713e-04 3.202809311915189028e-04 8.371766307391226292e-05 1.468798145651817322e-04 3.181094070896506310e-04 -1.234588562510907650e-04 1.374065031995996833e-04 3.799204714596271515e-04 1.034319866448640823e-04 3.899695875588804483e-04 2.407073479844257236e-04 2.865103597287088633e-04 5.728219402953982353e-04 3.699168446473777294e-04 -4.486180114326998591e-05 1.219108700752258301e-03 2.486581506673246622e-04 3.470612864475697279e-04 4.479303606785833836e-04 2.784048847388476133e-04 2.962988801300525665e-04
-2.605508198030292988e-04 -1.205842127092182636e-04 -1.957631320692598820e-05 6.439897697418928146e-05 -2.675129799172282219e-04 2.820039517246186733e-04 -1.888838596642017365e-05 -1.059265487128868699e-04 -8.994253585115075111e-05 -3.446711634751409292e-04 -1.021269126795232296e-04 2.773740561679005623e-04 2.981262514367699623e-05 -3.200275241397321224e-04 3.085249336436390877e-04 1.441451604478061199e-04 1.377197331748902798e-04 2.197317662648856640e-04 7.949590508360415697e-05 -3.721078101079910994e-04 2.464567660354077816e-05 5.917355883866548538e-05 1.859574404079467058e-04 -1.987877476494759321e-04 6.821567076258361340e-04 2.486581506673246622e-04 3.992364741861820221e-03 4.811760445591062307e-04 1.792591880075633526e-03 4.834219871554523706e-04 1.321992021985352039e-04
1.133029581978917122e-04 5.109922494739294052e-05 -3.590801497921347618e-05 -4.487339174374938011e-05 -1.799936144379898906e-04 2.345958928344771266e-04 9.123794734477996826e-05 1.649884216021746397e-04 1.204368891194462776e-04 3.179573104716837406e-04 -1.166296569863334298e-04 -2.846187853720039129e-04 1.164354034699499607e-04 -2.811385202221572399e-04 1.674073282629251480e-04 3.044653858523815870e-04 1.580665702931582928e-04 1.384138158755376935e-04 -2.554711536504328251e-04 3.838101692963391542e-04 1.736993726808577776e-04 -1.594219502294436097e-04 1.248944899998605251e-04 1.013154105748981237e-04 5.431338795460760593e-04 3.470612864475697279e-04 4.811760445591062307e-04 2.627546666190028191e-03 5.046655423939228058e-04 1.447224640287458897e-03 2.450051251798868179e-04
9.945326019078493118e-05 -3.411597281228750944e-04 2.330034330952912569e-04 -7.170892786234617233e-07 4.988879663869738579e-05 1.812737900763750076e-05 -2.523485454730689526e-05 9.562924969941377640e-05 -2.032964985119178891e-04 5.372357554733753204e-05 -4.010781412944197655e-05 2.026759611908346415e-04 6.296666106209158897e-05 -6.002804730087518692e-05 4.097763157915323973e-04 1.401957706548273563e-04 -1.204766303999349475e-04 6.890707300044596195e-05 -2.511565980967134237e-06 -5.531600618269294500e-05 -2.446930448058992624e-04 5.116820102557539940e-05 1.745276676956564188e-05 1.191137707792222500e-04 4.687992914114147425e-04 4.479303606785833836e-04 1.792591880075633526e-03 5.046655423939228058e-04 4.381272476166486740e-03 -1.629883307032287121e-03 6.920277373865246773e-04
1.533082249807193875e-04 2.663473715074360371e-04 7.907659892225638032e-05 3.554783761501312256e-04 -2.048560418188571930e-05 -8.299871115013957024e-05 7.657727110199630260e-05 -1.046496618073433638e-04 1.954866747837513685e-04 -3.033000393770635128e-05 -2.154672401957213879e-04 -1.260924182133749127e-04 -2.201301103923469782e-04 1.806414511520415545e-04 1.607823651283979416e-04 1.861920027295127511e-04 2.830638550221920013e-05 5.561712896451354027e-04 3.264820261392742395e-04 2.303856308571994305e-04 5.255868309177458286e-04 4.011736018583178520e-04 3.195875324308872223e-04 2.706605882849544287e-04 3.839728015009313822e-04 2.784048847388476133e-04 4.834219871554523706e-04 1.447224640287458897e-03 -1.629883307032287121e-03 2.391439862549304962e-02 -1.855615177191793919e-03
2.219451125711202621e-04 8.168598287738859653e-05 3.095940919592976570e-04 8.257949957624077797e-05 3.009169595316052437e-04 1.036081084748730063e-04 1.848378451541066170e-04 2.905623405240476131e-04 2.848932927008718252e-04 1.431093551218509674e-04 6.612518336623907089e-05 3.092931292485445738e-04 2.538415719754993916e-04 3.111876139882951975e-04 1.645731099415570498e-04 1.164406130556017160e-04 4.275246101315133274e-05 3.080855822190642357e-05 1.637488021515309811e-04 -1.870957203209400177e-05 2.870471216738224030e-04 2.343037631362676620e-04 5.115912063047289848e-05 2.739493356784805655e-05 2.552624500822275877e-04 2.962988801300525665e-04 1.321992021985352039e-04 2.450051251798868179e-04 6.920277373865246773e-04 -1.855615177191793919e-03 1.921506971120834351e-02
