# #fake COV
1.084360061213374138e-03 1.369086676277220249e-04 9.392512147314846516e-04 1.034613000229001045e-03 5.760854692198336124e-04 3.330861218273639679e-04 8.205040358006954193e-04 4.287079500500112772e-04 7.761548040434718132e-04 -1.695004757493734360e-03 8.477057330310344696e-03 -1.752644195221364498e-03 1.069680205546319485e-03 1.160707106464542449e-04 -6.576615851372480392e-05 1.142485925811342895e-04 1.630790648050606251e-04 2.491312334313988686e-04 3.975349245592951775e-04 4.013815196231007576e-04 3.672340826597064734e-04 1.038855916704051197e-04 3.996644518338143826e-04 4.383316845633089542e-04 -2.405095729045569897e-04 -2.703643986023962498e-04 -1.454980811104178429e-04 -7.843918865546584129e-05 -5.360474460758268833e-05 -1.804577768780291080e-04 5.603878526017069817e-05
2.143536403309553862e-04 2.735861926339566708e-04 9.814563964027911425e-05 1.315776607953011990e-04 1.643530849833041430e-04 3.461521700955927372e-04 3.811250207945704460e-04 1.154960045823827386e-04 8.920348773244768381e-05 3.484843764454126358e-04 -1.507376786321401596e-03 3.979334607720375061e-03 -5.838323850184679031e-04 7.746436167508363724e-04 1.259366399608552456e-04 2.460396790411323309e-04 2.459607203491032124e-04 9.719599620439112186e-05 4.149931555730290711e-05 2.224339550593867898e-04 -3.181077772751450539e-05 3.774159995373338461e-05 1.391174591844901443e-04 7.752099190838634968e-05 3.226106055080890656e-04 3.011794469784945250e-04 2.453211054671555758e-04 -2.979667042382061481e-04 2.080549893435090780e-04 -9.150752885034307837e-05 3.465415502432733774e-04
4.987030406482517719e-04 2.041864063357934356e-04 6.755462381988763809e-04 2.680190955288708210e-04 3.365958691574633121e-04 3.974084975197911263e-04 6.230585859157145023e-04 3.254591138102114201e-04 5.760072235716506839e-05 3.236031625419855118e-04 5.325134261511266232e-04 -7.160474779084324837e-04 4.418685100972652435e-03 -5.556618561968207359e-04 4.763597971759736538e-04 1.219639379996806383e-04 3.830878995358943939e-04 4.676428216043859720e-04 4.644648288376629353e-04 1.392875128658488393e-04 3.606073150876909494e-04 2.498836838640272617e-04 7.770575757604092360e-05 4.886721726506948471e-04 3.849694039672613144e-04 5.709518154617398977e-05 5.348998820409178734e-05 7.694671512581408024e-05 4.048295522807165980e-05 -2.490660408511757851e-04 2.428268489893525839e-04
5.039491807110607624e-04 2.453534107189625502e-04 4.664759617298841476e-04 6.298235384747385979e-04 2.049825270660221577e-04 3.978225286118686199e-04 3.325056168250739574e-04 4.693937662523239851e-04 2.900120452977716923e-04 5.611482774838805199e-04 -5.315042653819546103e-05 5.086605669930577278e-04 -5.956853856332600117e-04 3.045475110411643982e-03 -3.302196273580193520e-04 2.015162608586251736e-04 1.248334010597318411e-04 3.770386101678013802e-04 6.214314489625394344e-04 1.811082765925675631e-04 3.464965848252177238e-04 1.160644751507788897e-04 3.176908940076828003e-04 1.807059452403336763e-04 1.481169892940670252e-04 1.454711309634149075e-04 -3.272970207035541534e-04 -2.674179559107869864e-04 -4.502362571656703949e-05 1.997857179958373308e-04 3.208532289136201143e-04
1.851554843597114086e-04 1.819315075408667326e-04 3.014247340615838766e-04 6.413653027266263962e-04 4.749790532514452934e-04 4.445348749868571758e-04 5.573456874117255211e-04 8.778081974014639854e-05 3.453146782703697681e-04 4.282892914488911629e-04 -7.925147656351327896e-06 1.471520808991044760e-04 6.012739613652229309e-04 -2.416717325104400516e-04 3.633856540545821190e-03 -2.228650555480271578e-04 8.548802579753100872e-04 4.780507879331707954e-04 5.836946656927466393e-04 3.041434683836996555e-04 3.516232245601713657e-04 6.402406143024563789e-05 5.326332175172865391e-04 1.537892239866778255e-04 2.820878289639949799e-04 3.188857808709144592e-04 3.241314261686056852e-04 1.817372976802289486e-04 3.751775366254150867e-04 1.437027240172028542e-04 1.979223161470144987e-04
2.940623089671134949e-04 5.161209264770150185e-04 4.047417314723134041e-04 4.182011471129953861e-04 6.877963896840810776e-04 5.642750766128301620e-04 3.828639746643602848e-04 2.574027748778462410e-04 4.437785537447780371e-04 5.868846783414483070e-04 -7.179466774687170982e-05 1.234014634974300861e-04 3.084558993577957153e-04 6.710596499033272266e-04 1.025455057970248163e-04 1.412359997630119324e-03 1.784558990038931370e-04 3.656347980722784996e-04 4.734833491966128349e-04 2.732023422140628099e-04 3.992972779087722301e-04 2.161504817195236683e-04 4.457607865333557129e-04 4.829455283470451832e-04 2.007643197430297732e-04 -1.498750061728060246e-04 1.452638534829020500e-04 2.975868992507457733e-04 8.950463961809873581e-05 1.908797712530940771e-04 7.407792145386338234e-05
3.628438862506300211e-04 9.210843127220869064e-04 5.471056210808455944e-04 6.466854829341173172e-04 6.315662176348268986e-04 1.956020132638514042e-04 4.490886931307613850e-04 3.619260387495160103e-04 -2.703978680074214935e-06 6.196358008310198784e-04 4.357547732070088387e-04 3.571936395019292831e-04 3.849765635095536709e-04 3.468846553005278111e-04 1.110476674512028694e-03 8.159581921063363552e-05 1.552669564262032509e-03 -5.926997982896864414e-05 4.006195231340825558e-04 3.677142085507512093e-04 2.978528500534594059e-04 3.208589332643896341e-04 1.556797069497406483e-04 2.715084701776504517e-04 1.683177106315270066e-04 1.319394941674545407e-04 1.146661525126546621e-04 1.983270631171762943e-04 -8.863322000252082944e-05 4.246478783898055553e-05 6.788775499444454908e-05
1.342981704510748386e-06 3.558673779480159283e-04 3.512120456434786320e-04 4.867732350248843431e-04 2.668818924576044083e-04 5.178462015464901924e-05 4.628996248356997967e-05 2.116429677698761225e-04 2.159264986403286457e-04 1.665330782998353243e-04 -2.623451000545173883e-04 4.494994354899972677e-04 2.201278257416561246e-04 2.862023247871547937e-04 1.634255750104784966e-04 2.925121516454964876e-04 2.603436005301773548e-04 1.083118142560124397e-03 2.942229621112346649e-04 5.922885029576718807e-04 5.145652685314416885e-04 6.403605220839381218e-04 2.160014118999242783e-04 1.709720527287572622e-04 -2.073202631436288357e-05 3.593990695662796497e-04 1.966720737982541323e-04 1.670414640102535486e-04 8.729443652555346489e-05 5.703148199245333672e-04 2.615904668346047401e-05
4.505406541284173727e-04 2.388397260801866651e-04 2.223643532488495111e-04 4.359974118415266275e-04 1.494856405770406127e-04 4.613911005435511470e-05 3.647201519925147295e-04 4.532878519967198372e-04 2.845526905730366707e-04 3.418094420339912176e-04 2.726427046582102776e-04 3.485319903120398521e-04 4.974626936018466949e-04 7.134409388527274132e-04 3.597390023060142994e-04 6.496781716123223305e-04 6.110775866545736790e-04 2.471450716257095337e-04 9.565975051373243332e-04 6.089816452004015446e-05 3.880908479914069176e-04 4.711027140729129314e-04 6.054144469089806080e-04 2.400161465629935265e-04 2.134467358700931072e-04 8.871467434801161289e-05 7.177233055699616671e-05 -2.532144426368176937e-04 1.515459007350727916e-05 3.254378971178084612e-04 1.743022148730233312e-04
1.406600640621036291e-04 4.268106131348758936e-04 2.761217183433473110e-04 5.161000299267470837e-04 6.200839998200535774e-04 6.082556501496583223e-05 4.528418357949703932e-04 1.445550296921283007e-04 3.427054034546017647e-04 1.314433175139129162e-04 3.056444111280143261e-04 3.018843708559870720e-04 5.448645970318466425e-05 2.597343991510570049e-04 1.115011982619762421e-04 3.486857749521732330e-04 4.661258426494896412e-04 5.017874646000564098e-04 -1.064479001797735691e-04 9.783721761777997017e-04 3.249134751968085766e-04 4.645573208108544350e-04 1.958968205144628882e-04 4.017002938780933619e-04 3.922522009816020727e-04 3.770142793655395508e-04 -3.375470405444502831e-04 3.934648411814123392e-04 -3.714218473760411143e-05 1.662011636653915048e-04 -3.911805106326937675e-05
2.908071619458496571e-04 5.666756769642233849e-04 3.552975540515035391e-04 5.205216584727168083e-04 2.620203304104506969e-06 2.369207504671066999e-04 7.147557334974408150e-05 -8.489840547554194927e-05 3.522020415402948856e-04 3.170203417539596558e-04 4.071396251674741507e-04 1.917274785228073597e-04 5.370474536903202534e-05 3.434105019550770521e-04 6.386704626493155956e-04 4.932002048008143902e-04 5.027892184443771839e-04 3.653207386378198862e-04 6.889248616062104702e-04 -1.916024484671652317e-04 1.283540041185915470e-03 9.329142631031572819e-05 6.129820831120014191e-04 7.579283555969595909e-05 1.052103543770499527e-04 2.372335584368556738e-04 7.367634680122137070e-06 1.377247972413897514e-04 -2.474418724887073040e-04 5.540153943002223969e-04 3.066135395783931017e-04
3.693598264362663031e-04 8.637210121378302574e-04 1.176608784589916468e-04 2.240534813608974218e-04 1.845877559389919043e-04 -1.911071012727916241e-05 4.961652448400855064e-04 4.608364542946219444e-04 4.280466819182038307e-04 2.688623790163546801e-04 3.882671589963138103e-04 3.189945709891617298e-04 2.049487084150314331e-04 2.137961855623871088e-04 2.299175830557942390e-04 3.239710058551281691e-04 5.543432198464870453e-04 4.018426989205181599e-04 4.227599129080772400e-04 1.590226893313229084e-04 1.986147835850715637e-04 1.511973794549703598e-03 4.026276583317667246e-04 5.580660654231905937e-04 2.346859546378254890e-04 2.797565539367496967e-04 4.862021887674927711e-05 -1.206128144985996187e-04 3.020151052623987198e-05 4.055608878843486309e-04 2.303171204403042793e-04
2.151211810996755958e-04 1.797766890376806259e-04 4.011948476545512676e-05 -1.877268950920552015e-04 1.316343114012852311e-04 4.335714911576360464e-04 1.506628759671002626e-04 1.340991002507507801e-04 1.955121988430619240e-04 2.104538871208205819e-04 1.860317424871027470e-04 2.600171719677746296e-04 -2.051062183454632759e-04 3.584839287213981152e-04 2.094170486088842154e-04 3.422899753786623478e-04 6.939142476767301559e-04 5.046331789344549179e-04 2.083578292513266206e-04 2.259121101815253496e-04 4.570678866002708673e-04 1.558112417114898562e-04 1.104949507862329483e-03 2.058531536022201180e-04 1.385165087413042784e-04 5.538641707971692085e-04 1.443785440642386675e-04 1.379549503326416016e-04 2.723479701671749353e-05 3.077036817558109760e-04 9.144726209342479706e-05
2.800152869895100594e-04 6.292962352745234966e-04 3.307391307316720486e-04 2.551307843532413244e-04 1.153687480837106705e-04 1.219146070070564747e-04 1.052200386766344309e-04 1.284056052099913359e-04 3.693378821481019258e-04 1.649434852879494429e-04 9.661348303779959679e-05 3.568124957382678986e-04 2.851620956789702177e-05 3.820791025646030903e-04 5.601251032203435898e-04 2.243710041511803865e-04 5.157407140359282494e-04 5.707028321921825409e-04 2.510449849069118500e-04 6.038251449353992939e-04 2.555422543082386255e-04 4.645122680813074112e-04 -3.692999598570168018e-05 1.624612486921250820e-03 -1.342689793091267347e-04 4.126029089093208313e-04 -2.084951120195910335e-04 1.180881517939269543e-04 1.438209146726876497e-04 2.314092416781932116e-04 7.396387809421867132e-05
3.403278533369302750e-04 6.621592910960316658e-05 2.830544835887849331e-04 2.312311553396284580e-04 -1.206635206472128630e-04 1.592823828104883432e-04 1.424588263034820557e-04 2.474777575116604567e-04 -7.878603355493396521e-05 -1.292454835493117571e-04 6.859669520054012537e-05 1.179676910396665335e-04 2.275727601954713464e-04 2.098240074701607227e-04 3.396140527911484241e-05 2.152062661480158567e-04 8.190867083612829447e-05 5.264377250568941236e-05 2.123498270520940423e-04 1.513431780040264130e-04 -6.541961920447647572e-05 4.040091880597174168e-05 2.194800181314349174e-04 -1.457739563193172216e-05 1.325939665548503399e-03 -2.417947689536958933e-05 7.256751414388418198e-04 5.828117136843502522e-04 4.385532520245760679e-04 4.219338588882237673e-04 2.522430731914937496e-04
2.656724245753139257e-04 1.165518187917768955e-04 -6.348556780721992254e-05 1.180210092570632696e-04 1.768276270013302565e-04 7.258008117787539959e-04 2.548730117268860340e-04 3.660488873720169067e-04 -2.536857500672340393e-04 6.032423116266727448e-04 1.295533729717135429e-05 -2.518609107937663794e-04 2.838658401742577553e-04 3.471315721981227398e-06 2.157489652745425701e-04 4.557945067062973976e-04 4.016420571133494377e-04 2.764041419140994549e-04 1.754963595885783434e-04 3.184911911375820637e-04 4.812114639207720757e-04 2.241800393676385283e-04 1.882743090391159058e-04 6.151056732051074505e-04 4.913603188470005989e-04 1.209828769788146019e-03 2.833372273016721010e-04 3.294583002571016550e-04 4.832028353121131659e-04 2.923345600720494986e-04 3.172007272951304913e-04
-2.031525655183941126e-04 -4.694959498010575771e-04 1.309904037043452263e-04 7.619091775268316269e-06 -2.348009729757905006e-05 1.813221606425940990e-04 -1.147260336438193917e-04 -1.829708635341376066e-04 -1.490475551690906286e-04 -4.016835009679198265e-05 -5.143930320627987385e-05 -2.099564590025693178e-04 1.300598960369825363e-04 -1.103773247450590134e-04 2.520050038583576679e-04 6.840541027486324310e-05 5.749420961365103722e-05 1.341657771263271570e-04 -1.782942417776212096e-04 1.217514436575584114e-04 1.353553379885852337e-04 2.761851355899125338e-04 4.902793443761765957e-04 5.734807928092777729e-05 4.948661080561578274e-04 2.159294090233743191e-04 3.979892469942569733e-03 5.088309408165514469e-04 1.807252876460552216e-03 4.893157747574150562e-04 1.012703505693934858e-04
-3.415022511035203934e-04 2.753102162387222052e-04 -2.252154372399672866e-04 1.599701645318418741e-04 1.050214632414281368e-05 -7.091037696227431297e-05 3.649926511570811272e-04 1.364543713862076402e-04 3.640059730969369411e-05 -1.671320933382958174e-05 -1.052653533406555653e-05 4.831817932426929474e-06 9.414558007847517729e-05 6.381043931469321251e-05 2.796725020743906498e-04 -1.330752274952828884e-05 2.455861540511250496e-04 1.897814508993178606e-04 2.826864947564899921e-04 -1.013497021631337702e-04 1.277927658520638943e-04 6.179942865855991840e-04 5.412003374658524990e-04 2.002992696361616254e-04 4.902450018562376499e-04 4.553951730486005545e-04 4.651552299037575722e-04 2.661183243617415428e-03 4.878631152678281069e-04 1.455931924283504486e-03 2.119158452842384577e-04
-2.097160904668271542e-04 8.266355143859982491e-05 -2.077841782011091709e-04 2.425842103548347950e-05 -1.602323318365961313e-04 4.233574145473539829e-05 3.083261981373652816e-05 3.037473652511835098e-05 -4.088369314558804035e-05 2.422328543616458774e-05 -3.344370925333350897e-04 -1.438366598449647427e-05 2.432182518532499671e-04 1.028391416184604168e-04 9.646691614761948586e-05 9.553504060022532940e-05 2.561310539022088051e-04 -1.635172520764172077e-05 -1.226452877745032310e-04 -4.596094368025660515e-05 1.950478326762095094e-04 7.481341890525072813e-05 -5.629390943795442581e-05 -9.482776658842340112e-05 3.182993968948721886e-04 2.451040199957787991e-04 1.805708045139908791e-03 3.939941525459289551e-04 4.396935924887657166e-03 -1.642133109271526337e-03 6.740932003594934940e-04
4.699890268966555595e-06 1.502665691077709198e-05 1.833539427025243640e-04 3.589168773032724857e-04 1.048649428412318230e-04 -1.696891849860548973e-04 -4.040892526973038912e-04 7.313081005122512579e-05 -2.658719895407557487e-04 2.672849223017692566e-05 6.866018520668148994e-05 3.348457394167780876e-04 2.217697328887879848e-05 4.215158987790346146e-04 -2.945602172985672951e-04 1.189159229397773743e-04 -3.181476495228707790e-05 2.477373054716736078e-04 2.588668139651417732e-04 1.145215937867760658e-04 1.739513245411217213e-04 -2.392376045463606715e-04 1.058123307302594185e-04 3.615038003772497177e-04 1.929942663991823792e-04 2.712621353566646576e-04 5.028219893574714661e-04 1.279718941077589989e-03 -1.805715961381793022e-03 2.391593903303146362e-02 -1.856415881775319576e-03
2.752396685536950827e-04 2.018881059484556317e-04 1.139861487899906933e-04 2.237606095150113106e-04 4.330904630478471518e-05 2.586449263617396355e-04 7.086188998073339462e-05 1.284148311242461205e-04 -9.936667629517614841e-05 2.506866003386676311e-04 3.475367557257413864e-04 2.314477751497179270e-05 2.486744779162108898e-05 2.206664939876645803e-04 3.937284927815198898e-04 3.020744770765304565e-05 4.016786697320640087e-04 2.216306747868657112e-04 1.700700377114117146e-04 5.589995998889207840e-05 4.168937448412179947e-05 5.427567521110177040e-05 -1.371605321764945984e-05 3.720510867424309254e-04 3.201138169970363379e-04 4.645713488571345806e-04 3.198288613930344582e-04 2.272060373798012733e-05 9.828797774389386177e-04 -1.667820732109248638e-03 1.921555399894714355e-02
