6.218942644360743177e-01 2.316308021545410156e+01 1.558469235897064209e-01
1.492231802572089761e+00 2.678672790527343750e+01 1.991303861141204834e-01
5.169359215674205199e-01 2.272608757019042969e+01 1.506274044513702393e-01
9.401448801514857845e-01 2.448811721801757812e+01 1.716746389865875244e-01
1.084561813047654422e+00 2.508939933776855469e+01 1.788562834262847900e-01
9.742710639137290851e-01 2.463019943237304688e+01 1.733718216419219971e-01
2.947308173182332514e-01 2.180093383789062500e+01 1.395770609378814697e-01
4.609181776675868036e-01 2.249285697937011719e+01 1.478414833545684814e-01
1.855777972779288909e-01 2.030754089355468750e+01 1.307564675807952881e-01
9.717488744148612412e-01 2.461970329284667969e+01 1.732460558414459229e-01
1.295576233631858809e-01 1.930461502075195312e+01 1.254571378231048584e-01
1.086536500767980584e-01 1.872734260559082031e+01 1.242578998208045959e-01
1.646214086784166586e+00 2.742783164978027344e+01 2.067880928516387939e-01
4.561794732258164231e-01 2.247312927246093750e+01 1.476061642169952393e-01
1.006300511617428395e-01 1.848060417175292969e+01 1.238941326737403870e-01
1.524754356809831179e+00 2.692213439941406250e+01 2.007476389408111572e-01
1.863853645356972510e+00 2.833398056030273438e+01 2.176114618778228760e-01
1.021231031138269074e+00 2.482571601867675781e+01 1.757072508335113525e-01
4.603839898800943242e-01 2.249063301086425781e+01 1.478154957294464111e-01
6.199681096920854895e-01 2.315505981445312500e+01 1.557519137859344482e-01
6.375856131821937556e-01 2.322841453552246094e+01 1.566275656223297119e-01
1.798219545408623832e+00 2.806070709228515625e+01 2.143478691577911377e-01
1.106595632094792725e+00 2.518113327026367188e+01 1.799521744251251221e-01
8.790061494840288869e-01 2.423356437683105469e+01 1.686335504055023193e-01
5.694845252754725529e-01 2.294487571716308594e+01 1.532407104969024658e-01
7.962567143344343457e-01 2.388903808593750000e+01 1.645189225673675537e-01
9.595282987445954426e-01 2.456881904602050781e+01 1.726383268833160400e-01
4.200130974878300005e-01 2.232254981994628906e+01 1.458074152469635010e-01
9.529629613397891941e-01 2.454148483276367188e+01 1.723116934299468994e-01
1.088839608060645281e+00 2.510720634460449219e+01 1.790693700313568115e-01
2.174672220143076817e-01 2.087845420837402344e+01 1.337728798389434814e-01
3.474054801705317441e-01 2.202025032043457031e+01 1.421965658664703369e-01
2.303965822439284494e-01 2.110993003845214844e+01 1.349960863590240479e-01
5.476644441124840501e-01 2.285402488708496094e+01 1.521554887294769287e-01
2.961773053015657187e-01 2.180695915222167969e+01 1.396489441394805908e-01
2.253219131599513148e-01 2.101907920837402344e+01 1.345159709453582764e-01
9.711440396442858614e-01 2.461718177795410156e+01 1.732158362865447998e-01
1.499836841017295530e+00 2.681839179992675781e+01 1.995085775852203369e-01
6.630248437267096673e-01 2.333432769775390625e+01 1.578928530216217041e-01
1.173842631185871399e+00 2.546111869812011719e+01 1.832964718341827393e-01
1.772467811292147255e+00 2.795349311828613281e+01 2.130669057369232178e-01
9.319413720262335055e-01 2.445395851135253906e+01 1.712661683559417725e-01
1.035723090240272981e+00 2.488605499267578125e+01 1.764276325702667236e-01
1.381334275329347827e+00 2.632500839233398438e+01 1.936154067516326904e-01
1.449071765883099383e+00 2.660703086853027344e+01 1.969843208789825439e-01
6.592188885962091405e-02 1.741325187683105469e+01 1.223200932145118713e-01
1.035474071395029672e+00 2.488501930236816406e+01 1.764152348041534424e-01
1.867477796014370917e+00 2.834906578063964844e+01 2.177923023700714111e-01
2.318732844999229492e-01 2.113636589050292969e+01 1.351359188556671143e-01
1.484825487394616950e+00 2.675589561462402344e+01 1.987625062465667725e-01
8.873654894122184889e-01 2.426836967468261719e+01 1.690494716167449951e-01
5.010333447773214210e-01 2.265987777709960938e+01 1.498366892337799072e-01
1.514216404929958903e+00 2.687825965881347656e+01 2.002238333225250244e-01
1.895749919454614574e+00 2.846677589416503906e+01 2.191983759403228760e-01
1.927894733468771049e+00 2.860060882568359375e+01 2.207968533039093018e-01
1.744751684712569251e+00 2.783809471130371094e+01 2.116890251636505127e-01
7.524364958233364931e-02 1.769991493225097656e+01 1.227429285645484924e-01
1.040658935602599922e+00 2.490661048889160156e+01 1.766733229160308838e-01
1.474664271740936172e+00 2.671358680725097656e+01 1.982565820217132568e-01
1.948322874043243447e+00 2.868566703796386719e+01 2.218125164508819580e-01
1.901401724299601526e+00 2.849030494689941406e+01 2.194788753986358643e-01
1.383734603461090673e+00 2.633500099182128906e+01 1.937346756458282471e-01
2.011270022585955886e-01 2.058591651916503906e+01 1.322272121906280518e-01
6.494399858014865412e-01 2.327776718139648438e+01 1.572172343730926514e-01
1.949737333806332185e+00 2.869155120849609375e+01 2.218833267688751221e-01
1.804790675822254276e+00 2.808806800842285156e+01 2.146740257740020752e-01
1.778141202187132563e+00 2.797711372375488281e+01 2.133485376834869385e-01
7.599165783286916387e-01 2.373773765563964844e+01 1.627112925052642822e-01
7.843688678869069619e-01 2.383954238891601562e+01 1.639274656772613525e-01
1.584517402920448070e+00 2.717095756530761719e+01 2.037196457386016846e-01
1.687619567074094551e-01 2.000648880004882812e+01 1.291656196117401123e-01
9.758123901128474831e-01 2.463662147521972656e+01 1.734484136104583740e-01
1.569317758240170724e+00 2.710767745971679688e+01 2.029637396335601807e-01
6.587309016145064255e-01 2.331645011901855469e+01 1.576791107654571533e-01
1.647172530869742246e+00 2.743182563781738281e+01 2.068364322185516357e-01
1.918250508290913592e+00 2.856045532226562500e+01 2.203173935413360596e-01
1.148502791622739938e+00 2.535561370849609375e+01 1.820367872714996338e-01
1.012429468931801857e+00 2.478907203674316406e+01 1.752689182758331299e-01
1.746755999036386786e+00 2.784643363952636719e+01 2.117882668972015381e-01
9.772044057913089610e-01 2.464241218566894531e+01 1.735175549983978271e-01
1.023315032878983288e+00 2.483439445495605469e+01 1.758103072643280029e-01
1.933653901043999035e+00 2.862458992004394531e+01 2.210829555988311768e-01
4.789431753270561032e-01 2.256790351867675781e+01 1.487382948398590088e-01
1.568705888464253517e+00 2.710512733459472656e+01 2.029334604740142822e-01
7.406808139218423737e-01 2.365764808654785156e+01 1.617547571659088135e-01
1.104254203508552523e+00 2.517138099670410156e+01 1.798362433910369873e-01
7.328090573626349080e-01 2.362487602233886719e+01 1.613627374172210693e-01
1.822197481571949940e+00 2.816053581237792969e+01 2.155407965183258057e-01
1.920542620798526556e-02 1.597661876678466797e+01 1.202018931508064270e-01
4.234511475981181938e-01 2.233686447143554688e+01 1.459781229496002197e-01
1.146537856686188128e+00 2.534742927551269531e+01 1.819387972354888916e-01
9.408005945612145648e-01 2.449084854125976562e+01 1.717073023319244385e-01
1.018248564782942234e+00 2.481330108642578125e+01 1.755584776401519775e-01
7.421858562663077308e-01 2.366391372680664062e+01 1.618297994136810303e-01
1.935604397490485518e+00 2.863270568847656250e+01 2.211805880069732666e-01
6.575196997051513392e-01 2.331140708923339844e+01 1.576192677021026611e-01
9.185735183266841020e-02 1.821082115173339844e+01 1.234963908791542053e-01
3.762897193796046480e-01 2.214050483703613281e+01 1.436330378055572510e-01
8.109089946758012424e-01 2.395004463195800781e+01 1.652472913265228271e-01
1.079593495846858042e+00 2.506870841979980469e+01 1.786094009876251221e-01
3.829334592230702050e-01 2.216816711425781250e+01 1.439632475376129150e-01
6.387503868730544099e-01 2.323326110839843750e+01 1.566854417324066162e-01
1.020247191474186188e-01 1.852349090576171875e+01 1.239575520157814026e-01
7.857078956871066389e-01 2.384511756896972656e+01 1.639940440654754639e-01
5.902776564085956412e-01 2.303144645690917969e+01 1.542749106884002686e-01
1.999026480986044740e+00 2.889677047729492188e+01 2.243343889713287354e-01
5.881549877447216357e-01 2.302260780334472656e+01 1.541695296764373779e-01
1.022152400319427779e+00 2.482955169677734375e+01 1.757526695728302002e-01
6.561656090795662255e-01 2.330577087402343750e+01 1.575517952442169189e-01
6.373678870346879410e-01 2.322750663757324219e+01 1.566164791584014893e-01
1.926671085728888233e-01 2.043446350097656250e+01 1.314271390438079834e-01
2.097078513528760624e-01 2.073954010009765625e+01 1.330389082431793213e-01
1.509556012236593414e+00 2.685886192321777344e+01 1.999917328357696533e-01
1.453793488970603898e+00 2.662668991088867188e+01 1.972191035747528076e-01
1.081868924540723809e+00 2.507818412780761719e+01 1.787224709987640381e-01
5.666787823242895872e-01 2.293319129943847656e+01 1.531014144420623779e-01
3.880532718248803636e-01 2.218948554992675781e+01 1.442180573940277100e-01
1.819813695463226466e+00 2.815060997009277344e+01 2.154215872287750244e-01
1.196057634992344409e+00 2.555360984802246094e+01 1.844014227390289307e-01
1.591385010624863705e+00 2.719955253601074219e+01 2.040618956089019775e-01
1.793245490038602785e+00 2.803999519348144531e+01 2.141005098819732666e-01
3.602530967688268859e-01 2.207373809814453125e+01 1.428354680538177490e-01
5.060069268454550073e-01 2.268058204650878906e+01 1.500841677188873291e-01
1.327901161382889494e+00 2.610254096984863281e+01 1.909582316875457764e-01
3.273233421874230942e-01 2.193663597106933594e+01 1.411980092525482178e-01
1.215835429367384313e+00 2.563595199584960938e+01 1.853848397731781006e-01
5.408463166266728184e-01 2.282563781738281250e+01 1.518162190914154053e-01
1.545929336777717822e+00 2.701029777526855469e+01 2.018009722232818604e-01
1.688539546667640501e+00 2.760405349731445312e+01 2.088930904865264893e-01
3.774423139700779917e-01 2.214530754089355469e+01 1.436904370784759521e-01
1.422679249260091927e+00 2.649714469909667969e+01 1.956717073917388916e-01
3.769343920119130331e-01 2.214319229125976562e+01 1.436654031276702881e-01
5.153167247070897794e-01 2.271934700012207031e+01 1.505468785762786865e-01
1.386426542481506319e+00 2.634620857238769531e+01 1.938687264919281006e-01
1.835708724812507464e+00 2.821679306030273438e+01 2.162118852138519287e-01
1.947170989716970668e+00 2.868086433410644531e+01 2.217552363872528076e-01
4.435789660463953510e-01 2.242066383361816406e+01 1.469795405864715576e-01
1.810479962900966022e+00 2.811174964904785156e+01 2.149577438831329346e-01
3.923277252465666720e-01 2.220728111267089844e+01 1.444304287433624268e-01
1.976828692028948620e+00 2.880434608459472656e+01 2.232302725315093994e-01
5.016345817991614275e-01 2.266238021850585938e+01 1.498663723468780518e-01
8.821278013966442622e-01 2.424656105041503906e+01 1.687891781330108643e-01
8.019847355396945154e-01 2.391288566589355469e+01 1.648036539554595947e-01
9.161957243444465160e-01 2.438840293884277344e+01 1.704832017421722412e-01
1.035312814969982398e+00 2.488434600830078125e+01 1.764073073863983154e-01
6.582404236647747542e-01 2.331440925598144531e+01 1.576550304889678955e-01
2.319036217152172785e-01 2.113690948486328125e+01 1.351384222507476807e-01
1.636061977667680578e+00 2.738556480407714844e+01 2.062829434871673584e-01
5.818145260534219876e-01 2.299620628356933594e+01 1.538538038730621338e-01
1.989873705932589720e+00 2.885865592956542969e+01 2.238786518573760986e-01
1.882063964987489957e+00 2.840979194641113281e+01 2.185175120830535889e-01
1.673919828231300144e+00 2.754318809509277344e+01 2.081659138202667236e-01
5.381105115788595850e-01 2.281424713134765625e+01 1.516809165477752686e-01
1.569739734881154813e-01 1.979544830322265625e+01 1.280508339405059814e-01
1.966697715960620707e+00 2.876216316223144531e+01 2.227264344692230225e-01
1.780685805442509428e+00 2.798770713806152344e+01 2.134764492511749268e-01
5.253964472166965383e-01 2.276131248474121094e+01 1.510485708713531494e-01
1.007320522494091541e+00 2.476780128479003906e+01 1.750153601169586182e-01
1.917203128358200281e+00 2.855609703063964844e+01 2.202650606632232666e-01
1.769479450447303259e+00 2.794104957580566406e+01 2.129181325435638428e-01
1.175069151483459473e+00 2.546621894836425781e+01 1.833575069904327393e-01
6.615673420394689863e-01 2.332826042175292969e+01 1.578203141689300537e-01
9.687501440150283472e-01 2.460721206665039062e+01 1.730972826480865479e-01
2.197073283622481554e-01 2.091855812072753906e+01 1.339847743511199951e-01
1.642581966675660254e-01 1.992585754394531250e+01 1.287395060062408447e-01
1.554287723284514033e+00 2.704509925842285156e+01 2.022167742252349854e-01
9.382827211342412710e-01 2.448036003112792969e+01 1.715815365314483643e-01
9.084440243067071208e-02 1.817967414855957031e+01 1.234503760933876038e-01
8.046086457433001549e-01 2.392381095886230469e+01 1.649340689182281494e-01
8.900679454203319629e-02 1.812315940856933594e+01 1.233672872185707092e-01
7.456433837119877950e-01 2.367830848693847656e+01 1.620012819766998291e-01
1.348630255490075314e+00 2.618884086608886719e+01 1.919890344142913818e-01
8.216734753291625726e-01 2.399485969543457031e+01 1.657824814319610596e-01
8.723875745851192853e-01 2.420601272583007812e+01 1.683047115802764893e-01
1.138372600640963350e+00 2.531343460083007812e+01 1.815322935581207275e-01
2.502418244124859914e-01 2.146521759033203125e+01 1.368730366230010986e-01
1.032436382194608981e+00 2.487237358093261719e+01 1.762641966342926025e-01
1.606219534715214836e+00 2.726131629943847656e+01 2.047997415065765381e-01
1.577749748012587494e+00 2.714278221130371094e+01 2.033834159374237061e-01
1.289302370438660361e+00 2.594183158874511719e+01 1.890386044979095459e-01
8.534677531540209028e-01 2.412723541259765625e+01 1.673635542392730713e-01
1.102803494812956142e-01 1.877737045288085938e+01 1.243317499756813049e-01
7.221206522892409385e-01 2.358037376403808594e+01 1.608320176601409912e-01
1.443575531538099144e+00 2.658414649963378906e+01 1.967107355594635010e-01
1.463560867647353270e-01 1.960535621643066406e+01 1.270463168621063232e-01
1.410650088188207363e+00 2.644706535339355469e+01 1.950730383396148682e-01
1.288139925847500589e+00 2.593699836730957031e+01 1.889808475971221924e-01
5.511855506762046719e-01 2.286868476867675781e+01 1.523306667804718018e-01
1.618581923756178709e+00 2.731278800964355469e+01 2.054140269756317139e-01
1.912429310705654473e-02 1.597412490844726562e+01 1.201981976628303528e-01
1.581707378347239512e+00 2.715926170349121094e+01 2.035799324512481689e-01
9.308553512642110395e-01 2.444944000244140625e+01 1.712122261524200439e-01
1.957986377054868887e+00 2.872590065002441406e+01 2.222928702831268311e-01
9.895887123637083782e-01 2.469397544860839844e+01 1.741334497928619385e-01
1.582056132441131302e+00 2.716071128845214844e+01 2.035979330539703369e-01
3.754955354226421349e-01 2.213720130920410156e+01 1.435936987400054932e-01
1.835308436344652794e+00 2.821512413024902344e+01 2.161917388439178467e-01
9.934157701538246510e-01 2.470990943908691406e+01 1.743238270282745361e-01
1.886268936530379303e+00 2.842730140686035156e+01 2.187269032001495361e-01
1.852721615000278987e+00 2.828762817382812500e+01 2.170577943325042725e-01
9.282441835007526620e-02 1.824056053161621094e+01 1.235401108860969543e-01
1.662016711979578343e+00 2.749362564086914062e+01 2.075742781162261963e-01
9.141603716301984761e-01 2.437993049621582031e+01 1.703821718692779541e-01
1.383464304570661163e+00 2.633387565612792969e+01 1.937215030193328857e-01
1.333008263443917096e+00 2.612379837036132812e+01 1.912118494510650635e-01
6.668364812040370460e-01 2.335019683837890625e+01 1.580825150012969971e-01
2.836686807984478698e-01 2.175488090515136719e+01 1.390269696712493896e-01
1.584693376659912278e+00 2.717169761657714844e+01 2.037297189235687256e-01
1.820068093725502045e-01 2.024361228942871094e+01 1.304186284542083740e-01
7.733018602971197808e-02 1.776408195495605469e+01 1.228374913334846497e-01
1.012740366326960517e+00 2.479036521911621094e+01 1.752846539020538330e-01
5.192468728200632100e-01 2.273570823669433594e+01 1.507425010204315186e-01
2.400426212824426919e-01 2.128262138366699219e+01 1.359081566333770752e-01
1.298207634157518386e+00 2.597890853881835938e+01 1.894813477993011475e-01
1.585962439824075698e-01 1.982449340820312500e+01 1.282040178775787354e-01
1.954522237635164528e+00 2.871146965026855469e+01 2.221210300922393799e-01
1.329499257286216096e+00 2.610919380187988281e+01 1.910376846790313721e-01
9.116654092519826946e-03 1.566636943817138672e+01 1.197445467114448547e-01
2.537507313906608442e-01 2.152803802490234375e+01 1.372052729129791260e-01
1.162519623949520797e+00 2.541397285461425781e+01 1.827336251735687256e-01
1.627453978824777270e+00 2.734972572326660156e+01 2.058549225330352783e-01
1.835612429656164890e+00 2.821639633178710938e+01 2.162072956562042236e-01
1.649967934052801954e+00 2.744346046447753906e+01 2.069748938083648682e-01
1.368223963707259738e+00 2.627042198181152344e+01 1.929634511470794678e-01
1.997675547681371899e+00 2.889114189147949219e+01 2.242670357227325439e-01
6.254686071561077476e-01 2.317796134948730469e+01 1.560252010822296143e-01
7.865861411097947453e-01 2.384877586364746094e+01 1.640379130840301514e-01
1.941895109082218518e+00 2.865890502929687500e+01 2.214929163455963135e-01
5.551753880494234572e-01 2.288529396057128906e+01 1.525294482707977295e-01
8.522170142033125284e-01 2.412203025817871094e+01 1.673014461994171143e-01
1.390980319490538353e+00 2.636516952514648438e+01 1.940947473049163818e-01
1.534261338201374780e+00 2.696172142028808594e+01 2.012207806110382080e-01
2.945129706742730669e-01 2.180002784729003906e+01 1.395659744739532471e-01
6.143376310332213652e-01 2.313161659240722656e+01 1.554711759090423584e-01
1.102099587015591187e+00 2.516241264343261719e+01 1.797284185886383057e-01
1.080364368538384801e+00 2.507191848754882812e+01 1.786476075649261475e-01
2.915985538078851302e-01 2.178789329528808594e+01 1.394212543964385986e-01
1.808309747972465908e+00 2.810271835327148438e+01 2.148495018482208252e-01
6.264500289457741733e-01 2.318205070495605469e+01 1.560741961002349854e-01
1.294388436335017101e+00 2.596300697326660156e+01 1.892916858196258545e-01
9.566349552365545073e-01 2.455677223205566406e+01 1.724944412708282471e-01
9.421304453843637461e-01 2.449638175964355469e+01 1.717730462551116943e-01
1.977884943852231014e+00 2.880874252319335938e+01 2.232826054096221924e-01
3.668485082783745632e-01 2.210119819641113281e+01 1.431634724140167236e-01
1.444699542035987605e-01 1.957159233093261719e+01 1.268675625324249268e-01
1.304265894061185094e-03 1.542609596252441406e+01 1.194080486893653870e-01
8.440477283371163875e-01 2.408801651000976562e+01 1.668952405452728271e-01
1.176286919460347136e+00 2.547129249572753906e+01 1.834182441234588623e-01
1.126013096801248281e-01 1.884874153137207031e+01 1.244371905922889709e-01
8.733614965355365189e-01 2.421006393432617188e+01 1.683526933193206787e-01
1.991793362550589919e+00 2.886665344238281250e+01 2.239746153354644775e-01
4.369428304201434798e-01 2.239303588867187500e+01 1.466493904590606689e-01
1.836869771599087597e+00 2.822163009643554688e+01 2.162701189517974854e-01
1.421739691966810604e+00 2.649323463439941406e+01 1.956250965595245361e-01
8.644846584668437472e-01 2.417310333251953125e+01 1.679114997386932373e-01
7.856341809805833520e-01 2.384480857849121094e+01 1.639901101589202881e-01
4.087657006322813480e-01 2.227572059631347656e+01 1.452482640743255615e-01
3.454016400203450132e-01 2.201190567016601562e+01 1.420972645282745361e-01
1.618269547023635679e+00 2.731148719787597656e+01 2.053981721401214600e-01
1.805660638685838482e+00 2.809168815612792969e+01 2.147175967693328857e-01
5.304874732309894370e-03 1.554913997650146484e+01 1.195778623223304749e-01
8.033438656369886743e-01 2.391854286193847656e+01 1.648709475994110107e-01
1.725795423911119952e+00 2.775917243957519531e+01 2.107458412647247314e-01
5.120690575286197532e-01 2.270582389831542969e+01 1.503853499889373779e-01
3.145917964827220636e-01 2.188362693786621094e+01 1.405644118785858154e-01
1.269779998830768086e+00 2.586055183410644531e+01 1.880675852298736572e-01
1.944526199844939462e+00 2.866985511779785156e+01 2.216238081455230713e-01
8.965461123416142986e-01 2.430659294128417969e+01 1.695061028003692627e-01
4.093438474657795645e-01 2.227812767028808594e+01 1.452766954898834229e-01
8.459796188864969757e-01 2.409605979919433594e+01 1.669913828372955322e-01
1.043330847740368883e+00 2.491773033142089844e+01 1.768058836460113525e-01
5.906915350566017686e-01 2.303316497802734375e+01 1.542954146862030029e-01
1.612624519705160742e+00 2.728798675537109375e+01 2.051177322864532471e-01
1.044323853173125594e+00 2.492186546325683594e+01 1.768553555011749268e-01
2.643894555446753003e-01 2.167461013793945312e+01 1.380679905414581299e-01
9.932807775991279176e-01 2.470934677124023438e+01 1.743170917034149170e-01
4.882484616273989886e-01 2.260664558410644531e+01 1.492004692554473877e-01
5.568008286812882179e-01 2.289206314086914062e+01 1.526099145412445068e-01
1.701369605295072418e+00 2.765747451782226562e+01 2.095313370227813721e-01
5.103286120608567789e-01 2.269857597351074219e+01 1.502990424633026123e-01
1.032647780479798438e-01 1.856162452697753906e+01 1.240138784050941467e-01
2.864324243102065459e-01 2.176638603210449219e+01 1.391644179821014404e-01
1.378521089137591638e+00 2.631329917907714844e+01 1.934756338596343994e-01
4.485963687838885328e-01 2.244155502319335938e+01 1.472289860248565674e-01
1.690087559879841717e+00 2.761049842834472656e+01 2.089701592922210693e-01
1.518887707593991498e+00 2.689770889282226562e+01 2.004562914371490479e-01
1.553555062732236980e-01 1.976647377014160156e+01 1.278974711894989014e-01
1.317175419741925202e+00 2.605788612365722656e+01 1.904244124889373779e-01
1.683350526106737410e+00 2.758244895935058594e+01 2.086353600025177002e-01
1.275989163678373561e+00 2.588640403747558594e+01 1.883765161037445068e-01
