4.607681196811188595e-01 9.134823608398437500e+01 1.812724304199218750e+01
1.074744344788771677e-01 7.225008392333984375e+01 1.551951980590820312e+01
1.738389995074727468e+00 1.877274780273437500e+02 3.384295272827148438e+01
1.726554922697733918e+00 1.866843566894531250e+02 3.365861511230468750e+01
1.749369772975379878e-01 7.523225402832031250e+01 1.593498516082763672e+01
1.851023880051390513e+00 1.976548614501953125e+02 3.559730148315429688e+01
1.608225077673530068e+00 1.762549743652343750e+02 3.181554985046386719e+01
2.342551524920899464e-01 7.820258331298828125e+01 1.632276916503906250e+01
1.919373398040481238e+00 2.036790313720703125e+02 3.666188812255859375e+01
1.840738152779190173e+00 1.967482757568359375e+02 3.543709564208984375e+01
4.819162881993901415e-01 9.264999389648437500e+01 1.830930328369140625e+01
1.924552907629872411e+00 2.041355590820312500e+02 3.674256896972656250e+01
2.550658627813304768e-01 7.932122039794921875e+01 1.647242355346679688e+01
5.923621410032871015e-01 9.944833374023437500e+01 1.926009941101074219e+01
8.032336619661479826e-01 1.124282455444335938e+02 2.107543182373046875e+01
1.752125917509022246e+00 1.889381561279296875e+02 3.405690002441406250e+01
9.370208937776394187e-01 1.207677917480468750e+02 2.226549530029296875e+01
6.725902483911960772e-01 1.043866729736328125e+02 1.995075988769531250e+01
1.133981917758126290e+00 1.347299652099609375e+02 2.449139022827148438e+01
1.555409963473746604e+00 1.715999450683593750e+02 3.099291992187500000e+01
4.702957093534678723e-01 9.193470001220703125e+01 1.820926284790039062e+01
1.459651726894226620e+00 1.631600036621093750e+02 2.950142669677734375e+01
1.403504984886436269e+00 1.582113037109375000e+02 2.862690353393554688e+01
3.187468915470645925e-01 8.275724792480468750e+01 1.693279838562011719e+01
1.779464338730299744e+00 1.913476867675781250e+02 3.448271179199218750e+01
3.292217378669322070e-01 8.334613800048828125e+01 1.701297760009765625e+01
1.808495638297607178e+00 1.939064636230468750e+02 3.493489837646484375e+01
1.630376951887766879e+00 1.782073974609375000e+02 3.216058349609375000e+01
1.081996797779865460e+00 1.307308654785156250e+02 2.382418823242187500e+01
1.193754207361502173e+00 1.397702026367187500e+02 2.536989402770996094e+01
9.370208937776394187e-01 1.207677917480468750e+02 2.226549530029296875e+01
1.349072354894300441e+00 1.534137268066406250e+02 2.777907943725585938e+01
4.852550873841599000e-01 9.285551452636718750e+01 1.833804321289062500e+01
1.505719684819431636e+00 1.672203369140625000e+02 3.021896553039550781e+01
8.627895393161777449e-03 7.035849761962890625e+01 1.524319171905517578e+01
5.867703757941211684e-01 9.910414886474609375e+01 1.921196174621582031e+01
1.354847427270913229e+00 1.539227142333984375e+02 2.786902809143066406e+01
8.153932738086280274e-01 1.131767196655273438e+02 2.118011093139648438e+01
7.774122629589284017e-01 1.108388442993164062e+02 2.085314369201660156e+01
9.873861515529820387e-01 1.239965362548828125e+02 2.274605178833007812e+01
4.060743896991749757e-01 8.798164367675781250e+01 1.765640258789062500e+01
6.405474901719516723e-01 1.024143218994140625e+02 1.967491149902343750e+01
1.900263573747118961e+00 2.019947357177734375e+02 3.636424636840820312e+01
6.472943924223582002e-01 1.028296051025390625e+02 1.973299407958984375e+01
6.472943924223582002e-01 1.028296051025390625e+02 1.973299407958984375e+01
1.608976388162723259e+00 1.763211975097656250e+02 3.182725143432617188e+01
1.917490849409181575e+00 2.035131225585937500e+02 3.663256835937500000e+01
1.816684007633354581e+00 1.946281738281250000e+02 3.506243133544921875e+01
1.092488283782691472e+00 1.315076293945312500e+02 2.395129394531250000e+01
1.627249749172678284e+00 1.779317932128906250e+02 3.211187362670898438e+01
2.099389185681461711e-01 7.696983337402343750e+01 1.616089057922363281e+01
1.720277483560509468e+00 1.861310882568359375e+02 3.356084442138671875e+01
9.118284310311204344e-01 1.191645050048828125e+02 2.203007888793945312e+01
1.102484906868346659e+00 1.322688751220703125e+02 2.407783889770507812e+01
8.554058739257359711e-01 1.156396331787109375e+02 2.152457046508789062e+01
8.419047514083202177e-01 1.148085937500000000e+02 2.140834045410156250e+01
1.837728090974623418e+00 1.964829711914062500e+02 3.539021301269531250e+01
7.930785153866315440e-01 1.118031616210937500e+02 2.098801040649414062e+01
7.657484316802343205e-01 1.101208953857421875e+02 2.075273323059082031e+01
3.714275497054257968e-01 8.585019683837890625e+01 1.735836982727050781e+01
3.606217789470509416e-01 8.520510101318359375e+01 1.726926040649414062e+01
1.790609936913079236e+00 1.923300781250000000e+02 3.465631866455078125e+01
